cluster_id,n_stations,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,R2_deploy_mean,R2_deploy_std,R2_deploy_min,season
4,6,SGDRegressor,0.3966470891225019,0.414043136528869,2.623639309437208,0.1116998195648193,,,,
4,6,GradientBoostingRegressor,0.3964786727539012,0.4138795759902136,2.6240054574797025,19.630417108535767,,,,
4,6,XGBRegressor,0.3901827350446009,0.4077651645964144,2.637656766691338,1.549605369567871,,,,
4,6,ExtraTreesRegressor,0.3854954407077844,0.4032130156993908,2.6477743933787994,19.50990438461304,,,,
4,6,MLPRegressor,0.3827019298173229,0.4005000481310954,2.653785902491796,11.365967988967896,,,,
4,6,RandomForestRegressor,0.3669335329862936,0.3851862903245071,2.6874666154797096,54.45282745361328,,,,
4,6,OrthogonalMatchingPursuitCV,0.3469726925358629,0.3658009666578468,2.7295062574456948,0.0856847763061523,,,,
4,6,OrthogonalMatchingPursuit,0.3469726925358629,0.3658009666578468,2.7295062574456948,0.0343174934387207,,,,
4,6,ElasticNet,0.3342694927507926,0.3534640292404383,2.7559266379422303,0.0404858589172363,,,,
4,6,BaggingRegressor,0.3273187631683639,0.3467137051241055,2.7702762583450826,5.521398067474365,,,,
4,6,LarsCV,0.3182119167680121,0.3378694299798906,2.788965397808402,0.2041535377502441,,,,
4,6,AdaBoostRegressor,0.1100119256375835,0.1356723218229487,3.1864750086100644,5.292983055114746,,,,
4,6,Lasso,0.0792391779421398,0.1057868229798485,3.2410955835361497,0.0361406803131103,,,,
4,6,LassoLars,0.079234202695505,0.1057819911809783,3.2411043400056507,0.0325303077697753,,,,
4,6,RANSACRegressor,0.0242682567106653,0.0524008394100214,3.336442464839031,0.2878317832946777,,,,
4,6,ExtraTreeRegressor,-0.0283522282036525,0.0012975236907344,3.425227086717197,0.2221038341522216,,,,
4,6,DecisionTreeRegressor,-0.0318751589038819,-0.002123832842261,3.431089144650699,0.941702127456665,,,,
4,6,DummyRegressor,-0.0329067125404671,-0.0031256444230101,3.432803726271127,0.0291459560394287,,,,
4,6,QuantileRegressor,-0.0457593285457154,-0.0156076900484818,3.454095148502534,8.283955574035645,,,,
4,6,PassiveAggressiveRegressor,-0.3937163071654022,-0.3535322713989801,3.9875451529298975,0.0552625656127929,,,,
